9416300,4740,R-CBG,JPCCGCG01CG0101
9416301,4741,R-CBG,JPCCACA07CA0702
9416302,3321,R-CBG,JPCCGCG03CG0301
9416303,2525,R-CBG,JPCCGCG03CG0301
9416304,2526,R-CBG,JPCCGCG03CG0301
9416305,4742,R-CBG,JPCCACA07CA0704
9416306,2527,R-CBG,JPCCHCH04CH0401
9416307,4743,R-CBG,JPCCACA07CA0706
9416308,2528,R-CBG,JPCCGCG03CG0301
9416310,2529,R-CBG,JPCCACA07CA0702
9416311,2530,R-CBG,JPCCGCG03CG0301
9416312,4744,R-CBG,JPCCGCG03CG0301
9416313,2531,R-CBG,JPCCGCG03CG0301
9416314,2532,R-CBG,JPCCHCH04CH0401
9416315,4745,R-CBG,JPCCGCG02CG0202
9416316,4746,R-CBG,JPCCGCG03CG0301
9416317,4747,R-CBG,JPCCGCG03CG0301
9416318,2533,R-CBG,JPCCGCG03CG0301
9416319,4748,R-CBG,JPCCHCH04CH0401
9416321,4749,R-CBG,JPCCGCG03CG0301
9416322,4750,R-CBG,JPCCGCG03CG0301
9416323,2534,R-CBG,JPCCHCH04CH0401
9416324,4960,R-CBG,JPCCGCG03CG0301
9416325,4751,R-CBG,JPCCGCG03CG0301
9416326,4752,R-CBG,JPCCGCG03CG0301
9416327,2535,R-CBG,JPCCGCG03CG0301
9416328,4753,R-CBG,JPCCGCG03CG0301
9416329,4754,R-CBG,JPCCGCG02CG0201
9416330,4755,R-CBG,JPCCHCH04CH0401
9416331,4756,R-CBG,JPCCACA07CA0706
9416332,4757,R-CBG,JPCCGCG03CG0301
9416333,2249,R-CBG,JPCCICI04CI0401
9416334,59,R-CBG,JPCCICI04CI0401
9416335,2153,R-CBG,JPCCICI04CI0401
9416336,5226,R-CBG,JPCCICI04CI0401
9416337,1816,R-CBG,JPCCGCG01CG0101
9416338,60,R-CBG,JPCCGCG01CG0101
9416339,847,R-CBG,JPCCGCG01CG0101
9416340,61,R-CBG,JPCCGCG03CG0301
9416341,62,R-CBG,JPCCGCG01CG0102
9416342,63,R-CBG,JPCCHCH04CH0401
9416343,64,R-CBG,JPCCGCG01CG0101
9416344,5227,R-CBG,JPCCHCH03CH0302
9416346,2340,R-CBG,JPCCICI01CI0102
9416347,2341,R-CBG,JPCCICI01CI0101
9416348,5234,R-CBG,JPCCHCH03CH0302
9416349,5235,R-CBG,JPCCGCG02CG0202
9416351,5236,R-CBG,JPCCGCG01CG0101
9416352,5237,R-CBG,JPCCGCG01CG0101
9416353,5238,R-CBG,JPCCGCG01CG0101
9416354,5239,R-IFBG,JPCCLCL01CL0101
9416355,5228,R-IFBG,JPCCLCL01CL0101
9416356,5229,R-IFBG,JPCCLCL01CL0101
9416357,5230,R-IFBG,JPCCLCL01CL0101
9416358,65,R-CBG,JPCCGCG01CG0101
9416359,5240,R-CBG,JPCCHCH01CH0102
9416360,66,R-CBG,JPCCGCG01CG0101
9416361,848,R-CBG,JPCCHCH03CH0302
9416362,849,R-CBG,JPCCHCH03CH0302
9416364,67,R-CBG,JPCCGCG03CG0301
9416365,2342,R-CBG,JPCCHCH02CH0201
9416366,3373,R-CBG,JPCCGCG02CG0201
9416370,68,R-CBG,JPCCGCG01CG0101
9416371,850,R-CBG,JPCCGCG01CG0101
9416372,851,R-CBG,JPCCHCH03CH0302
9416374,852,R-CBG,JPCCHCH03CH0301
9416378,853,R-CBG,JPCCGCG01CG0101
9416379,2400,R-CBG,JPCCGCG01CG0101
9416380,69,R-CBG,JPCCICI05CI0501
9416381,70,R-CBG,JPCCICI05CI0501
9416383,71,R-CBG,JPCCGCG01CG0101
9416384,72,R-CBG,JPCCICI01CI0102
9416385,73,R-CBG,JPCCHCH04CH0401
9416387,2343,R-CBG,JPCCGCG01CG0101
9416389,4758,R-CBG,JPCCGCG01CG0101
9416390,4759,R-CBG,JPCCGCG02CG0202
9416391,4760,R-CBG,JPCCGCG01CG0101
9416392,74,R-CBG,JPCCGCG01CG0101
9416393,2401,R-CBG,JPCCGCG02CG0202
9416394,4761,R-CBG,JPCCGCG01CG0101
9416395,854,R-CBG,JPCCGCG01CG0101
9416397,791,R-CBG,JPCCHCH03CH0302
9416401,4762,R-CBG,JPCCACA08CA0801
9416402,4763,R-CBG,JPCCACA08CA0801
9416403,2536,R-CBG,JPCCICI05CI0501
9416404,2537,R-CBG,JPCCICI05CI0501
9416405,2538,R-CBG,JPCCICI05CI0501
9416406,2539,R-CBG,JPCCICI05CI0501
9416407,2540,R-CBG,JPCCICI05CI0501
9416408,2541,R-CBG,JPCCICI05CI0501
9416409,2542,R-CBG,JPCCGCG03CG0301
9416410,2543,R-CBG,JPCCICI05CI0501
9416411,2544,R-CBG,JPCCICI05CI0501
9416412,2545,R-CBG,JPCCICI05CI0501
9416413,2546,R-CBG,JPCCICI05CI0501
9416414,2547,R-CBG,JPCCICI05CI0501
9416415,2548,R-CBG,JPCCICI05CI0501
9416416,2549,R-CBG,JPCCICI01CI0103
9416417,2550,R-CBG,JPCCICI05CI0501
9416418,2551,R-CBG,JPCCICI01CI0103
9416421,2552,R-CBG,JPCCICI05CI0501
9416424,4764,R-CBG,JPCCACA05CA0524
9416425,2553,R-CBG,JPCCHCH03CH0302
9416426,2554,R-CBG,JPCCICI05CI0501
9416427,2555,R-CBG,JPCCICI05CI0501
9416428,4765,R-CBG,JPCCACA08CA0801
9416429,2556,R-CBG,JPCCICI05CI0501
9416430,2557,R-CBG,JPCCICI05CI0501
9416431,2558,R-CBG,JPCCICI05CI0501
9416432,2559,R-CBG,JPCCICI05CI0501
9416433,2560,R-CBG,JPCCICI05CI0501
9416435,2561,R-CBG,JPCCICI05CI0501
9416436,2562,R-CBG,JPCCGCG01CG0101
9416437,2563,R-CBG,JPCCGCG03CG0301
9416438,2564,R-CBG,JPCCGCG01CG0101
9416439,2565,R-CBG,JPCCICI05CI0501
9416440,2566,R-CBG,JPCCICI05CI0501
9416441,2567,R-CBG,JPCCICI05CI0501
9416442,4766,R-CBG,JPCCICI01CI0102
9416444,4767,R-CBG,JPCCACA05CA0524
9416445,2568,R-CBG,JPCCICI05CI0501
9416446,2569,R-CBG,JPCCICI04CI0401
9416447,2570,R-CBG,JPCCICI04CI0401
9416448,2571,R-CBG,JPCCICI05CI0501
9416449,4768,R-CBG,JPCCICI01CI0103
9416450,2572,R-CBG,JPCCICI05CI0501
9416451,2573,R-CBG,JPCCICI05CI0501
9416452,2574,R-CBG,JPCCICI05CI0501
9416453,2575,R-CBG,JPCCICI05CI0501
9416454,2576,R-CBG,JPCCICI05CI0501
9416455,2577,R-CBG,JPCCICI05CI0501
9416456,2578,R-CBG,JPCCICI05CI0501
9416461,2579,R-CBG,JPCCICI05CI0501
9416462,2580,R-CBG,JPCCICI05CI0501
9416463,2581,R-CBG,JPCCICI05CI0501
9416464,2582,R-CBG,JPCCICI05CI0501
9416465,2583,R-CBG,JPCCGCG02CG0202
9416466,2584,R-CBG,JPCCICI05CI0501
9416467,2585,R-CBG,JPCCICI05CI0501
9416468,2402,R-CBG,JPCCGCG02CG0202
9416470,2403,R-CBG,JPCCHCH04CH0401
9416471,4769,R-CBG,JPCCICI02CI0201
9416472,4770,R-CBG,JPCCICI02CI0201
9416473,2586,R-CBG,JPCCICI05CI0501
9416474,2587,R-CBG,JPCCICI05CI0501
9416475,1736,R-CBG,JPCCICI02CI0201
9416476,2344,R-CBG,JPCCICI02CI0201
9416477,4771,R-CBG,JPCCACA05CA0522
9416478,75,R-CBG,JPCCGCG01CG0101
9416479,2345,R-CBG,JPCCHCH03CH0302
9416481,855,R-CBG,JPCCGCG01CG0101
9416483,2154,R-CBG,JPCCGCG01CG0101
9416485,2404,R-CBG,JPCCGCG01CG0101
9416487,1372,R-CBG,JPCCHCH01CH0102
9416489,2405,R-CBG,JPCCGCG01CG0101
9416491,2406,R-CBG,JPCCHCH04CH0401
9416493,2346,R-CBG,JPCCHCH04CH0401
9416494,1817,R-CBG,JPCCGCG01CG0101
9416498,5241,R-CBG,JPCCHCH03CH0302
9416501,2588,R-CBG,JPCCHCH01CH0102
9416503,2589,R-CBG,JPCCACA05CA0516
9416504,4772,R-CBG,JPCCICI01CI0102
9416506,2590,R-CBG,JPCCACA05CA0514
9416507,4773,R-CBG,JPCCICI01CI0102
9416508,2591,R-CBG,JPCCACA05CA0516
9416509,4774,R-CBG,JPCCHCH01CH0101
9416510,2592,R-CBG,JPCCHCH04CH0401
9416511,4775,R-CBG,JPCCICI02CI0201
9416514,4776,R-CBG,JPCCHCH01CH0101
9416515,4777,R-CBG,JPCCHCH03CH0302
9416516,4778,R-CBG,JPCCHCH04CH0401
9416517,2593,R-CBG,JPCCHCH02CH0202
9416518,4779,R-CBG,JPCCHCH01CH0101
9416519,2594,R-CBG,JPCCHCH01CH0101
9416520,4780,R-CBG,JPCCHCH04CH0401
9416521,4781,R-CBG,JPCCACA05CA0512
9416522,4782,R-CBG,JPCCACA05CA0512
9416523,2595,R-CBG,JPCCHCH02CH0202
9416524,4783,R-CBG,JPCCHCH01CH0102
9416526,4784,R-CBG,JPCCICI01CI0103
9416527,4785,R-CBG,JPCCACA05CA0505
9416528,4786,R-CBG,JPCCACA05CA0505
9416529,4787,R-CBG,JPCCICI01CI0103
9416530,4788,R-CBG,JPCCICI01CI0102
9416532,4789,R-CBG,JPCCACA05CA0505
9416533,4790,R-CBG,JPCCACA05CA0505
9416534,4791,R-CBG,JPCCHCH03CH0302
9416535,4792,R-CBG,JPCCACA05CA0505
9416536,4793,R-CBG,JPCCICI01CI0101
9416537,4794,R-CBG,JPCCICI01CI0102
9416538,2596,R-CBG,JPCCICI01CI0102
9416539,4795,R-CBG,JPCCICI01CI0102
9416542,4796,R-CBG,JPCCICI01CI0103
9416543,4797,R-CBG,JPCCACA05CA0507
9416544,4798,R-CBG,JPCCICI01CI0102
9416545,4799,R-CBG,JPCCACA05CA0505
9416547,4800,R-CBG,JPCCICI01CI0102
9416548,4801,R-CBG,JPCCICI01CI0101
9416552,4802,R-CBG,JPCCICI02CI0201
9416554,4803,R-CBG,JPCCICI01CI0103
9416555,4804,R-CBG,JPCCICI02CI0201
9416556,4805,R-CBG,JPCCHCH02CH0201
9416557,3801,R-CBG,JPCCHCH03CH0301
9416558,4806,R-CBG,JPCCHCH04CH0401
9416559,4807,R-CBG,JPCCHCH04CH0401
9416561,2597,R-CBG,JPCCICI04CI0401
9416562,4808,R-CBG,JPCCHCH04CH0401
9416565,4809,R-CBG,JPCCHCH03CH0302
9416566,4810,R-CBG,JPCCHCH03CH0302
9416567,4811,R-CBG,JPCCHCH03CH0302
9416568,4812,R-CBG,JPCCHCH02CH0202
9416569,4961,R-CBG,JPCCHCH01CH0102
9416570,2598,R-CBG,JPCCHCH02CH0202
9416571,4813,R-CBG,JPCCHCH03CH0302
9416572,4814,R-CBG,JPCCACA05CA0514
9416573,4815,R-CBG,JPCCHCH01CH0102
9416574,4816,R-CBG,JPCCHCH02CH0202
9416576,4817,R-CBG,JPCCHCH04CH0401
9416577,4818,R-CBG,JPCCHCH04CH0401
9416578,4819,R-CBG,JPCCICI01CI0102
9416579,2599,R-CBG,JPCCICI01CI0102
9416580,4820,R-CBG,JPCCHCH03CH0302
9416581,4821,R-CBG,JPCCHCH03CH0302
9416582,4822,R-CBG,JPCCHCH01CH0102
9416583,2600,R-CBG,JPCCHCH04CH0401
9416584,4823,R-CBG,JPCCHCH02CH0202
9416585,4824,R-CBG,JPCCHCH01CH0102
9416586,4825,R-CBG,JPCCACA05CA0516
9416587,4826,R-CBG,JPCCHCH02CH0202
9416588,4827,R-CBG,JPCCHCH04CH0401
9416589,4828,R-CBG,JPCCACA05CA0517
9416590,2601,R-CBG,JPCCHCH01CH0102
9416591,4829,R-CBG,JPCCICI02CI0201
9416592,4830,R-CBG,JPCCICI02CI0201
9416593,4831,R-CBG,JPCCICI02CI0201
9416598,2602,R-CBG,JPCCHCH03CH0302
9416599,4832,R-CBG,JPCCHCH03CH0302
9416600,4833,R-CBG,JPCCHCH03CH0302
9416602,2603,R-CBG,JPCCGCG01CG0101
9416603,4834,R-CBG,JPCCGCG03CG0301
9416604,4835,R-CBG,JPCCGCG01CG0101
9416606,2604,R-CBG,JPCCGCG01CG0101
9416607,4836,R-CBG,JPCCGCG01CG0101
9416608,4837,R-CBG,JPCCACA05CA0521
9416609,4838,R-CBG,JPCCGCG01CG0101
9416610,2605,R-CBG,JPCCGCG01CG0101
9416611,2606,R-CBG,JPCCGCG01CG0101
9416613,4839,R-CBG,JPCCGCG01CG0101
9416614,4840,R-CBG,JPCCGCG01CG0101
9416615,4841,R-CBG,JPCCGCG02CG0201
9416616,1100,R-CBG,JPCCGCG01CG0101
9416617,4842,R-CBG,JPCCGCG01CG0101
9416618,2607,R-CBG,JPCCGCG02CG0201
9416620,4843,R-CBG,JPCCACA05CA0522
9416621,4844,R-CBG,JPCCGCG01CG0101
9416622,4845,R-CBG,JPCCGCG01CG0101
9416623,4846,R-CBG,JPCCGCG01CG0101
9416624,4847,R-CBG,JPCCICI01CI0102
9416625,4848,R-CBG,JPCCGCG01CG0101
9416626,4849,R-CBG,JPCCGCG01CG0101
9416627,4850,R-CBG,JPCCGCG01CG0101
9416628,4851,R-CBG,JPCCGCG01CG0101
9416629,2608,R-CBG,JPCCACA05CA0507
9416630,4852,R-CBG,JPCCGCG01CG0101
9416631,4853,R-CBG,JPCCGCG01CG0101
9416632,2609,R-CBG,JPCCGCG01CG0101
9416633,4854,R-CBG,JPCCGCG01CG0101
9416634,4855,R-CBG,JPCCGCG02CG0202
9416635,4856,R-CBG,JPCCGCG01CG0101
9416636,4857,R-CBG,JPCCGCG02CG0201
9416637,2610,R-CBG,JPCCGCG01CG0101
9416638,4858,R-CBG,JPCCACA05CA0534
9416639,2611,R-CBG,JPCCGCG01CG0101
9416640,4859,R-CBG,JPCCHCH03CH0302
9416641,4860,R-CBG,JPCCGCG02CG0202
9416642,4962,R-CBG,JPCCHCH03CH0301
9416644,4861,R-CBG,JPCCGCG02CG0202
9416645,4862,R-CBG,JPCCHCH02CH0202
9416647,4863,R-CBG,JPCCHCH02CH0202
9416648,4864,R-CBG,JPCCACA05CA0527
9416649,4865,R-CBG,JPCCGCG01CG0101
9416650,2612,R-CBG,JPCCGCG01CG0101
9416651,4963,R-CBG,JPCCGCG01CG0101
9416653,2613,R-CBG,JPCCGCG01CG0101
9416654,4866,R-CBG,JPCCGCG02CG0202
9416655,4867,R-CBG,JPCCACA05CA0533
9416656,4868,R-CBG,JPCCICI01CI0102
9416657,4869,R-CBG,JPCCACA05CA0528
9416658,4870,R-CBG,JPCCICI02CI0201
9416659,2614,R-CBG,JPCCHCH03CH0302
9416660,2615,R-CBG,JPCCICI04CI0401
9416661,4871,R-CBG,JPCCHCH03CH0302
9416662,4872,R-CBG,JPCCHCH03CH0302
9416665,2616,R-CBG,JPCCICI04CI0401
9416666,4873,R-CBG,JPCCGCG01CG0101
9416667,4874,R-CBG,JPCCGCG01CG0101
9416668,2617,R-CBG,JPCCICI01CI0103
9416669,4875,R-CBG,JPCCGCG01CG0101
9416670,4876,R-CBG,JPCCGCG01CG0101
9416681,4877,R-CBG,JPCCGCG01CG0101
9416688,3510,R-CBG,JPCCICI03CI0301
9416689,3303,R-CBG,JPCCICI03CI0301
9416690,792,R-CBG,JPCCICI03CI0301
9416691,1737,R-CBG,JPCCGCG01CG0101
9416692,1738,R-CBG,JPCCICI01CI0102
9416693,1008,R-CBG,JPCCICI05CI0501
9416694,1009,R-CBG,JPCCICI05CI0501
9416697,1739,R-CBG,JPCCGCG02CG0202
9416698,1740,R-CBG,JPCCHCH03CH0302
9416701,2618,R-CBG,JPCCHCH02CH0202
9416702,4878,R-CBG,JPCCHCH02CH0202
9416703,4879,R-CBG,JPCCHCH02CH0202
9416704,4880,R-CBG,JPCCHCH03CH0301
9416705,3359,R-CBG,JPCCHCH01CH0101
9416706,4881,R-CBG,JPCCHCH03CH0302
9416707,4882,R-CBG,JPCCHCH04CH0401
9416708,4883,R-CBG,JPCCHCH04CH0401
9416709,4884,R-CBG,JPCCACA05CA0530
9416711,4885,R-CBG,JPCCHCH01CH0102
9416713,2619,R-CBG,JPCCHCH01CH0102
9416714,4886,R-CBG,JPCCHCH04CH0401
9416720,2620,R-CBG,JPCCICI03CI0301
9416722,2621,R-CBG,JPCCICI05CI0501
9416723,2622,R-CBG,JPCCICI03CI0301
9416724,2623,R-CBG,JPCCICI03CI0301
9416725,2624,R-CBG,JPCCICI03CI0301
9416730,2625,R-CBG,JPCCICI03CI0301
9416731,2626,R-CBG,JPCCICI03CI0301
9416734,2627,R-CBG,JPCCICI03CI0301
9416735,2628,R-CBG,JPCCICI03CI0301
9416736,1106,R-CBG,JPCCICI03CI0301
9416737,1107,R-CBG,JPCCICI03CI0301
9416738,76,R-CBG,JPCCICI03CI0301
9416739,2629,R-CBG,JPCCICI03CI0301
9416740,2630,R-CBG,JPCCICI03CI0301
9416741,2631,R-CBG,JPCCICI03CI0301
9416742,2632,R-CBG,JPCCICI03CI0301
9416743,2633,R-CBG,JPCCICI03CI0301
9416744,2176,R-CBG,JPCCICI03CI0301
9416745,2634,R-CBG,JPCCICI03CI0301
9416746,5173,R-CBG,JPCCICI03CI0301
9416748,3296,R-CBG,JPCCICI03CI0301
9416750,77,R-CBG,JPCCICI03CI0301
9416751,5242,R-CBG,JPCCICI03CI0301
9416752,4887,R-CBG,JPCCACA05CA0536
9416754,78,R-CBG,JPCCICI03CI0301
9416755,79,R-CBG,JPCCICI03CI0301
9416756,80,R-CBG,JPCCICI03CI0301
9416758,3297,R-CBG,JPCCICI03CI0301
9416759,81,R-CBG,JPCCICI03CI0301
9416761,82,R-CBG,JPCCICI03CI0301
9416762,83,R-CBG,JPCCICI03CI0301
9416764,4888,R-CBG,JPCCACA05CA0536
9416765,5231,R-CBG,JPCCICI03CI0301
9416766,84,R-CBG,JPCCICI03CI0301
9416767,3624,R-CBG,JPCCICI03CI0301
9416768,3298,R-CBG,JPCCICI03CI0301
9416769,3671,R-CBG,JPCCICI03CI0301
9416770,2347,R-CBG,JPCCICI03CI0301
9416771,85,R-CBG,JPCCICI03CI0301
9416773,3182,R-CBG,JPCCICI03CI0301
9416774,3183,R-CBG,JPCCICI03CI0301
9416775,3184,R-CBG,JPCCICI03CI0301
9416776,3185,R-CBG,JPCCICI03CI0301
9416778,86,R-CBG,JPCCICI03CI0301
9416780,87,R-CBG,JPCCICI03CI0301
9416781,88,R-CBG,JPCCICI03CI0301
9416782,2348,R-CBG,JPCCICI03CI0301
9416783,89,R-CBG,JPCCICI03CI0301
9416785,5243,R-CBG,JPCCICI03CI0301
9416786,90,R-CBG,JPCCICI03CI0301
9416789,983,R-CBG,JPCCICI03CI0301
9416790,973,R-CBG,JPCCICI03CI0301
9416791,2187,R-CBG,JPCCICI03CI0301
9416792,91,R-CBG,JPCCICI03CI0301
9416793,92,R-CBG,JPCCICI03CI0301
9416794,5244,R-CBG,JPCCICI05CI0501
9416795,2188,R-CBG,JPCCICI03CI0301
9416800,2635,R-CBG,JPCCGCG02CG0201
9416801,2636,R-CBG,JPCCHCH02CH0201
9416802,93,R-CBG,JPCCHCH03CH0301
9416803,4889,R-CBG,JPCCACA05CA0517
9416804,2349,R-CBG,JPCCHCH01CH0101
9416805,2637,R-CBG,JPCCGCG01CG0101
9416806,94,R-CBG,JPCCGCG01CG0101
9416807,856,R-CBG,JPCCGCG02CG0201
9416808,857,R-CBG,JPCCGCG02CG0202
9416809,4890,R-CBG,JPCCGCG03CG0301
9416810,4891,R-CBG,JPCCACA05CA0521
9416811,2350,R-CBG,JPCCGCG01CG0101
9416812,858,R-CBG,JPCCGCG01CG0101
9416814,4892,R-CBG,JPCCHCH03CH0302
9416815,2638,R-CBG,JPCCGCG01CG0101
9416816,2639,R-CBG,JPCCGCG01CG0101
9416817,2640,R-CBG,JPCCGCG01CG0101
9416818,2641,R-CBG,JPCCHCH03CH0301
9416819,2642,R-CBG,JPCCGCG02CG0202
9416820,2643,R-CBG,JPCCGCG01CG0101
9416821,2644,R-CBG,JPCCGCG01CG0101
9416822,4893,R-CBG,JPCCHCH03CH0301
9416823,4894,R-CBG,JPCCACA05CA0533
9416824,2645,R-CBG,JPCCGCG02CG0202
9416825,4895,R-CBG,JPCCGCG01CG0101
9416826,4896,R-CBG,JPCCGCG01CG0101
9416827,4897,R-CBG,JPCCACA05CA0521
9416828,4898,R-CBG,JPCCACA05CA0533
9416831,2646,R-CBG,JPCCGCG01CG0101
9416832,2647,R-CBG,JPCCHCH03CH0302
9416833,4899,R-CBG,JPCCHCH04CH0401
9416834,4900,R-CBG,JPCCHCH02CH0202
9416835,2648,R-CBG,JPCCHCH01CH0101
9416836,4901,R-CBG,JPCCACA05CA0511
9416837,4902,R-CBG,JPCCHCH01CH0102
9416838,4903,R-CBG,JPCCACA05CA0511
9416839,859,R-CBG,JPCCGCG02CG0202
9416840,95,R-CBG,JPCCGCG03CG0301
9416841,860,R-CBG,JPCCICI04CI0401
9416842,4904,R-CBG,JPCCACA05CA0535
9416843,861,R-CBG,JPCCICI04CI0401
9416844,2649,R-CBG,JPCCICI04CI0401
9416845,2650,R-CBG,JPCCGCG03CG0301
9416846,862,R-CBG,JPCCGCG01CG0101
9416847,2155,R-CBG,JPCCGCG01CG0101
9416848,2651,R-CBG,JPCCGCG01CG0101
9416849,2652,R-CBG,JPCCGCG01CG0101
9416850,2653,R-CBG,JPCCGCG01CG0101
9416851,2654,R-CBG,JPCCHCH04CH0401
9416852,2655,R-CBG,JPCCGCG03CG0301
9416853,1084,R-CBG,JPCCGCG03CG0301
9416854,2656,R-CBG,JPCCICI03CI0301
9416855,2657,R-CBG,JPCCGCG01CG0101
9416856,863,R-CBG,JPCCICI03CI0301
9416857,864,R-CBG,JPCCICI03CI0301
9416858,2658,R-CBG,JPCCICI04CI0401
9416859,5245,R-CBG,JPCCGCG03CG0301
9416860,5246,R-CBG,JPCCGCG03CG0301
9416861,2659,R-CBG,JPCCGCG03CG0301
9416862,2660,R-CBG,JPCCGCG02CG0202
9416863,2661,R-CBG,JPCCGCG03CG0301
9416864,963,R-CBG,JPCCGCG01CG0102
9416865,2407,R-CBG,JPCCGCG01CG0102
9416866,1741,R-CBG,JPCCICI02CI0201
9416868,793,R-CBG,JPCCGCG01CG0101
9416869,1742,R-CBG,JPCCICI01CI0102
9416871,4905,R-CBG,JPCCICI02CI0201
9416872,2351,R-CBG,JPCCICI02CI0201
9416873,2352,R-CBG,JPCCICI02CI0201
9416874,96,R-CBG,JPCCICI02CI0201
9416875,2156,R-CBG,JPCCICI02CI0201
9416876,2662,R-CBG,JPCCICI01CI0103
9416877,97,R-CBG,JPCCICI01CI0102
9416880,2663,R-CBG,JPCCICI03CI0301
9416881,4906,R-CBG,JPCCHCH04CH0401
9416882,1108,R-CBG,JPCCHCH04CH0401
9416883,2664,R-CBG,JPCCHCH04CH0401
9416884,4907,R-CBG,JPCCHCH04CH0401
9416885,2665,R-CBG,JPCCICI03CI0301
9416886,1109,R-CBG,JPCCICI03CI0301
9416890,2666,R-CBG,JPCCICI03CI0301
9416891,2667,R-CBG,JPCCICI03CI0301
9416892,1110,R-CBG,JPCCICI03CI0301
9416893,2668,R-CBG,JPCCICI03CI0301
9416894,1111,R-CBG,JPCCICI03CI0301
9416895,1112,R-CBG,JPCCICI03CI0301
9416896,1113,R-CBG,JPCCICI03CI0301
9416897,2189,R-CBG,JPCCICI03CI0301
9416898,2178,R-CBG,JPCCICI03CI0301
9416899,2669,R-CBG,JPCCICI03CI0301
9416900,2670,R-CBG,JPCCICI03CI0301
9416901,2671,R-CBG,JPCCICI01CI0101
9416902,2353,R-CBG,JPCCICI01CI0101
9416903,2354,R-CBG,JPCCICI01CI0101
9416904,4908,R-CBG,JPCCACA05CA0506
9416905,2355,R-CBG,JPCCICI01CI0101
9416906,2356,R-CBG,JPCCICI01CI0101
9416908,4909,R-CBG,JPCCACA05CA0505
9416909,98,R-CBG,JPCCICI01CI0102
9416910,5247,R-CBG,JPCCICI01CI0102
9416911,99,R-CBG,JPCCICI01CI0102
9416912,100,R-CBG,JPCCICI01CI0102
9416913,101,R-CBG,JPCCICI01CI0102
9416914,102,R-CBG,JPCCICI01CI0102
9416915,103,R-CBG,JPCCICI01CI0102
9416916,2177,R-CBG,JPCCICI01CI0102
9416917,4910,R-CBG,JPCCACA05CA0505
9416918,2357,R-CBG,JPCCICI01CI0102
9416919,104,R-CBG,JPCCICI01CI0102
9416920,105,R-CBG,JPCCICI01CI0102
9416921,2408,R-CBG,JPCCICI01CI0102
9416925,4911,R-CBG,JPCCACA08CA0803
9416926,1114,R-CBG,JPCCACA05CA0507
9416927,2672,R-CBG,JPCCICI02CI0201
9416928,2358,R-CBG,JPCCICI02CI0201
9416929,2359,R-CBG,JPCCICI02CI0201
9416930,2673,R-CBG,JPCCICI05CI0501
9416931,2674,R-CBG,JPCCICI05CI0501
9416932,2675,R-CBG,JPCCICI05CI0501
9416933,2676,R-CBG,JPCCACA08CA0802
9416934,2677,R-CBG,JPCCGCG01CG0101
9416935,4912,R-CBG,JPCCGCG03CG0301
9416936,4913,R-CBG,JPCCACA08CA0804
9416937,5248,R-CBG,JPCCGCG03CG0301
9416938,2678,R-CBG,JPCCHCH04CH0401
9416939,2679,R-CBG,JPCCGCG03CG0301
9416940,1085,R-CBG,JPCCGCG03CG0301
9416941,2680,R-CBG,JPCCGCG03CG0301
9416942,1086,R-CBG,JPCCGCG03CG0301
9416945,4914,R-CBG,JPCCACA06CA0611
9416946,2681,R-CBG,JPCCGCG03CG0301
9416947,2682,R-CBG,JPCCGCG03CG0301
9416951,2157,R-CBG,JPCCHCH03CH0301
9416952,106,R-CBG,JPCCGCG01CG0101
9416953,2158,R-CBG,JPCCGCG02CG0202
9416954,2683,R-CBG,JPCCHCH03CH0301
9416955,107,R-CBG,JPCCGCG01CG0101
9416956,2684,R-CBG,JPCCGCG02CG0202
9416958,4915,R-CBG,JPCCGCG01CG0101
9416959,2685,R-CBG,JPCCHCH03CH0302
9416960,2686,R-CBG,JPCCGCG01CG0101
9416961,4916,R-CBG,JPCCACA05CA0533
9416962,2687,R-CBG,JPCCHCH04CH0401
9416963,4917,R-CBG,JPCCHCH04CH0401
9416964,2688,R-CBG,JPCCGCG01CG0101
9416965,865,R-CBG,JPCCGCG01CG0101
9416966,866,R-CBG,JPCCHCH03CH0302
9416967,2689,R-CBG,JPCCGCG01CG0101
9416968,4964,R-CBG,JPCCGCG01CG0101
9416969,867,R-CBG,JPCCHCH03CH0302
9416970,868,R-CBG,JPCCHCH03CH0302
9416971,4918,R-CBG,JPCCACA05CA0513
9416972,4919,R-CBG,JPCCACA05CA0513
9416973,2159,R-CBG,JPCCGCG01CG0101
9416974,4920,R-CBG,JPCCACA05CA0511
9416975,4921,R-CBG,JPCCACA05CA0511
9416976,1115,R-CBG,JPCCHCH01CH0102
9416977,4922,R-CBG,JPCCACA05CA0516
9416978,2690,R-CBG,JPCCICI05CI0501
9416979,2691,R-CBG,JPCCICI05CI0501
9416980,2360,R-CBG,JPCCICI02CI0201
9416981,2160,R-CBG,JPCCICI01CI0102
9416982,2161,R-CBG,JPCCICI04CI0401
9416983,2692,R-CBG,JPCCGCG01CG0101
9416984,2693,R-CBG,JPCCGCG01CG0101
9416985,869,R-CBG,JPCCGCG01CG0101
9416986,2694,R-CBG,JPCCGCG01CG0101
9416987,4923,R-CBG,JPCCHCH03CH0302
9416988,2695,R-CBG,JPCCACA05CA0525
9416989,2696,R-CBG,JPCCGCG01CG0101
9416990,2697,R-CBG,JPCCHCH03CH0302
9416998,4965,R-CBG,JPCCGCG01CG0101
9416999,2698,R-CBG,JPCCHCH03CH0301
